date;offset_h;duration_h;offered_compensation_pct;final_participation_rate_pct;total_jasm_load_in_event_mwh;total_dispatched_energy_mwh;avg_dispatched_power_mw;avg_srl_price_in_event_chf_kwh;avoided_srl_costs_chf;compensation_chf_per_hh;total_compensation_ch;net_benefit_chf_total
2024-12-30;1.5;4.5;2.2;31.182795698924732;689.3296475975001;214.95225570244622;47.76716793387694;0.33934405619235974;57512.70206059269;0.05104;38197.67741935484;19315.024641237847
2024-12-30;0.5;4.5;1.4;30.64516129032258;623.5207200647501;191.0789303424234;42.461984520538536;0.1913593220306745;43132.696098596134;0.032479999999999995;23888.516129032254;19244.17996956388
2024-12-30;0.0;1.5;0.7;34.946236559139784;379.22089358;132.52343055215056;88.3489537014337;0.2359556208626651;32367.65771428378;0.016239999999999997;13620.645161290322;18747.01255299346
2024-12-30;0.5;1.5;0.8;34.946236559139784;390.12769535999996;136.33494730322582;90.88996486881722;0.24994500294394592;34229.648485599944;0.01856;15566.451612903227;18663.196872696717
2024-12-30;-0.5;4.5;0.4;30.376344086021508;406.77026906662513;123.56193657131351;27.458208126958557;0.1684322179344309;25405.359231920145;0.00928;6765.419354838709;18639.939877081437
2024-12-30;1.5;1.5;0.4;34.946236559139784;201.92166647287502;70.56402322976814;47.04268215317876;0.6273068049247569;26143.698820516736;0.00928;7783.225806451614;18360.473014065123
2024-12-30;-0.5;1.5;0.3;34.946236559139784;308.07055629;107.6590653701613;71.7727102467742;0.20475939568354043;24019.446952664195;0.00696;5837.41935483871;18182.027597825487
2024-12-30;0.0;4.5;1.0;30.64516129032258;522.419989549875;160.09644841044556;35.57698853565457;0.1809109375911319;35221.92420458089;0.0232;17063.225806451614;18158.69839812928
2024-12-30;1.0;1.5;0.7;34.946236559139784;310.946774487625;108.66419538546036;72.44279692364024;0.43840808463567366;31766.307112141258;0.016239999999999997;13620.645161290322;18145.661950850936
2024-12-30;1.0;4.5;2.0;31.182795698924732;680.228273468875;212.11419280212235;47.136487289360524;0.26507744426026725;52698.22244653196;0.0464;34725.161290322576;17973.061156209384
2024-12-30;2.0;9.0;3.0;27.956989247311824;962.097226126875;268.9734180569758;29.885935339663977;0.2561714401714751;64557.60721421694;0.0696;46699.35483870967;17858.252375507276
2024-12-30;2.0;4.5;2.4;31.182795698924732;702.4964689325;219.0580386993817;48.679564155418156;0.36243551498198195;59526.08296606931;0.05568;41670.1935483871;17855.889417682214
2024-12-30;1.5;4.5;2.3;31.182795698924732;689.3296475975001;214.95225570244622;47.76716793387694;0.33934405619235974;57512.70206059269;0.05336;39933.93548387097;17578.76657672172
2024-12-30;0.5;4.5;1.5;30.64516129032258;623.5207200647501;191.0789303424234;42.461984520538536;0.1913593220306745;43132.696098596134;0.0348;25594.838709677417;17537.857388918717
2024-12-30;2.0;1.5;0.1;34.946236559139784;114.723997797625;40.091719660460356;26.72781310697357;0.666368806633696;19434.860755627997;0.00232;1945.8064516129034;17489.054304015095
2024-12-30;-0.5;4.5;0.5;30.376344086021508;406.77026906662513;123.56193657131351;27.458208126958557;0.1684322179344309;25405.359231920145;0.0116;8456.774193548386;16948.58503837176
2024-12-30;0.0;1.5;0.8;34.946236559139784;379.22089358;132.52343055215056;88.3489537014337;0.2359556208626651;32367.65771428378;0.01856;15566.451612903227;16801.206101380554
2024-12-30;0.5;1.5;0.9;34.946236559139784;390.12769535999996;136.33494730322582;90.88996486881722;0.24994500294394592;34229.648485599944;0.020880000000000003;17512.258064516132;16717.39042108381
2024-12-30;0.0;4.5;1.1;30.64516129032258;522.419989549875;160.09644841044556;35.57698853565457;0.1809109375911319;35221.92420458089;0.02552;18769.548387096776;16452.375817484117
2024-12-30;1.5;1.5;0.5;34.946236559139784;201.92166647287502;70.56402322976814;47.04268215317876;0.6273068049247569;26143.698820516736;0.0116;9729.032258064517;16414.66656245222
2024-12-30;2.0;9.0;3.1;27.956989247311824;962.097226126875;268.9734180569758;29.885935339663977;0.2561714401714751;64557.60721421694;0.07192;48255.99999999999;16301.60721421695
2024-12-30;1.0;4.5;2.1;31.182795698924732;680.228273468875;212.11419280212235;47.136487289360524;0.26507744426026725;52698.22244653196;0.04872;36461.41935483871;16236.803091693248
2024-12-30;-0.5;1.5;0.4;34.946236559139784;308.07055629;107.6590653701613;71.7727102467742;0.20475939568354043;24019.446952664195;0.00928;7783.225806451614;16236.221146212582
2024-12-30;1.0;1.5;0.8;34.946236559139784;310.946774487625;108.66419538546036;72.44279692364024;0.43840808463567366;31766.307112141258;0.01856;15566.451612903227;16199.85549923803
2024-12-30;2.0;4.5;2.5;31.182795698924732;702.4964689325;219.0580386993817;48.679564155418156;0.36243551498198195;59526.08296606931;0.057999999999999996;43406.45161290323;16119.631353166085
2024-12-30;1.5;4.5;2.4;31.182795698924732;689.3296475975001;214.95225570244622;47.76716793387694;0.33934405619235974;57512.70206059269;0.05568;41670.1935483871;15842.50851220559
2024-12-30;0.5;4.5;1.6;30.64516129032258;623.5207200647501;191.0789303424234;42.461984520538536;0.1913593220306745;43132.696098596134;0.03712;27301.16129032258;15831.534808273555
2024-12-30;2.0;1.5;0.2;34.946236559139784;114.723997797625;40.091719660460356;26.72781310697357;0.666368806633696;19434.860755627997;0.00464;3891.612903225807;15543.24785240219
2024-12-30;-0.5;4.5;0.6;30.376344086021508;406.77026906662513;123.56193657131351;27.458208126958557;0.1684322179344309;25405.359231920145;0.01392;10148.129032258064;15257.23019966208
2024-12-30;-1.0;4.5;0.0;30.376344086021508;278.4240080513751;84.5750347037779;18.79445215639509;0.15631220661698655;14981.342836681531;0.0;0.0;14981.342836681531
2024-12-30;0.5;1.5;1.0;35.215053763440864;390.12769535999996;137.38367766709678;91.58911844473118;0.24994500294394592;34492.953473950714;0.0232;19607.74193548387;14885.211538466843
2024-12-30;0.0;1.5;0.9;34.946236559139784;379.22089358;132.52343055215056;88.3489537014337;0.2359556208626651;32367.65771428378;0.020880000000000003;17512.258064516132;14855.399649767649
2024-12-30;0.0;4.5;1.2;30.64516129032258;522.419989549875;160.09644841044556;35.57698853565457;0.1809109375911319;35221.92420458089;0.02784;20475.870967741936;14746.053236838958
2024-12-30;2.0;9.0;3.2;27.956989247311824;962.097226126875;268.9734180569758;29.885935339663977;0.2561714401714751;64557.60721421694;0.07424;49812.64516129032;14744.962052926625
2024-12-30;1.0;4.5;2.2;31.182795698924732;680.228273468875;212.11419280212235;47.136487289360524;0.26507744426026725;52698.22244653196;0.05104;38197.67741935484;14500.545027177119
2024-12-30;1.5;1.5;0.6;34.946236559139784;201.92166647287502;70.56402322976814;47.04268215317876;0.6273068049247569;26143.698820516736;0.01392;11674.83870967742;14468.860110839316
2024-12-30;2.0;4.5;2.6;31.182795698924732;702.4964689325;219.0580386993817;48.679564155418156;0.36243551498198195;59526.08296606931;0.06032;45142.709677419356;14383.373288649957
2024-12-30;-0.5;1.5;0.5;34.946236559139784;308.07055629;107.6590653701613;71.7727102467742;0.20475939568354043;24019.446952664195;0.0116;9729.032258064517;14290.414694599678
2024-12-30;1.0;1.5;0.9;34.946236559139784;310.946774487625;108.66419538546036;72.44279692364024;0.43840808463567366;31766.307112141258;0.020880000000000003;17512.258064516132;14254.049047625125
2024-12-30;0.5;4.5;1.7;30.64516129032258;623.5207200647501;191.0789303424234;42.461984520538536;0.1913593220306745;43132.696098596134;0.03944;29007.483870967742;14125.212227628392
2024-12-30;1.5;4.5;2.5;31.182795698924732;689.3296475975001;214.95225570244622;47.76716793387694;0.33934405619235974;57512.70206059269;0.057999999999999996;43406.45161290323;14106.250447689461
2024-12-30;2.0;1.5;0.3;34.946236559139784;114.723997797625;40.091719660460356;26.72781310697357;0.666368806633696;19434.860755627997;0.00696;5837.41935483871;13597.441400789286
2024-12-30;-0.5;4.5;0.7;30.376344086021508;406.77026906662513;123.56193657131351;27.458208126958557;0.1684322179344309;25405.359231920145;0.016239999999999997;11839.48387096774;13565.875360952405
2024-12-30;-1.0;4.5;0.1;30.376344086021508;278.4240080513751;84.5750347037779;18.79445215639509;0.15631220661698655;14981.342836681531;0.00232;1691.3548387096773;13289.987997971853
2024-12-30;2.0;9.0;3.3;27.956989247311824;962.097226126875;268.9734180569758;29.885935339663977;0.2561714401714751;64557.60721421694;0.07656;51369.29032258064;13188.316891636307
2024-12-30;-1.0;1.5;0.0;34.946236559139784;197.64477577487503;69.06941088906923;46.046273926046155;0.17099273536830395;13045.75615178077;0.0;0.0;13045.75615178077
2024-12-30;0.0;4.5;1.3;30.64516129032258;522.419989549875;160.09644841044556;35.57698853565457;0.1809109375911319;35221.92420458089;0.03016;22182.193548387095;13039.730656193798
2024-12-30;0.0;1.5;1.0;35.215053763440864;379.22089358;133.54284155639786;89.02856103759858;0.2359556208626651;32616.639696701346;0.0232;19607.74193548387;13008.897761217475
2024-12-30;0.5;1.5;1.1;35.215053763440864;390.12769535999996;137.38367766709678;91.58911844473118;0.24994500294394592;34492.953473950714;0.02552;21568.51612903226;12924.437344918453
2024-12-30;1.0;4.5;2.3;31.182795698924732;680.228273468875;212.11419280212235;47.136487289360524;0.26507744426026725;52698.22244653196;0.05336;39933.93548387097;12764.28696266099
2024-12-30;2.0;4.5;2.7;31.182795698924732;702.4964689325;219.0580386993817;48.679564155418156;0.36243551498198195;59526.08296606931;0.06264;46878.967741935485;12647.115224133828
2024-12-30;1.5;1.5;0.7;34.946236559139784;201.92166647287502;70.56402322976814;47.04268215317876;0.6273068049247569;26143.698820516736;0.016239999999999997;13620.645161290322;12523.053659226414
2024-12-30;0.5;4.5;1.8;30.64516129032258;623.5207200647501;191.0789303424234;42.461984520538536;0.1913593220306745;43132.696098596134;0.041760000000000005;30713.80645161291;12418.889646983225
2024-12-30;1.0;1.5;1.0;35.215053763440864;310.946774487625;109.50007381150235;73.00004920766823;0.43840808463567366;32010.6633206962;0.0232;19607.74193548387;12402.921385212328
2024-12-30;1.5;4.5;2.6;31.182795698924732;689.3296475975001;214.95225570244622;47.76716793387694;0.33934405619235974;57512.70206059269;0.06032;45142.709677419356;12369.992383173332
2024-12-30;-0.5;1.5;0.6;34.946236559139784;308.07055629;107.6590653701613;71.7727102467742;0.20475939568354043;24019.446952664195;0.01392;11674.83870967742;12344.608242986775
2024-12-30;-0.5;4.5;0.8;30.376344086021508;406.77026906662513;123.56193657131351;27.458208126958557;0.1684322179344309;25405.359231920145;0.01856;13530.838709677419;11874.520522242727
2024-12-30;2.0;1.5;0.4;34.946236559139784;114.723997797625;40.091719660460356;26.72781310697357;0.666368806633696;19434.860755627997;0.00928;7783.225806451614;11651.634949176383
2024-12-30;2.0;9.0;3.4;27.956989247311824;962.097226126875;268.9734180569758;29.885935339663977;0.2561714401714751;64557.60721421694;0.07888;52925.93548387096;11631.67173034598
2024-12-30;-1.0;4.5;0.2;30.376344086021508;278.4240080513751;84.5750347037779;18.79445215639509;0.15631220661698655;14981.342836681531;0.00464;3382.7096774193546;11598.633159262177
2024-12-30;0.0;4.5;1.4;30.64516129032258;522.419989549875;160.09644841044556;35.57698853565457;0.1809109375911319;35221.92420458089;0.032479999999999995;23888.516129032254;11333.40807554864
2024-12-30;-1.0;1.5;0.1;34.946236559139784;197.64477577487503;69.06941088906923;46.046273926046155;0.17099273536830395;13045.75615178077;0.00232;1945.8064516129034;11099.949700167866
2024-12-30;0.0;1.5;1.1;35.215053763440864;379.22089358;133.54284155639786;89.02856103759858;0.2359556208626651;32616.639696701346;0.02552;21568.51612903226;11048.123567669085
2024-12-30;1.0;4.5;2.4;31.182795698924732;680.228273468875;212.11419280212235;47.136487289360524;0.26507744426026725;52698.22244653196;0.05568;41670.1935483871;11028.028898144861
2024-12-30;0.5;1.5;1.2;35.215053763440864;390.12769535999996;137.38367766709678;91.58911844473118;0.24994500294394592;34492.953473950714;0.02784;23529.290322580648;10963.663151370067
2024-12-30;2.0;4.5;2.8;31.182795698924732;702.4964689325;219.0580386993817;48.679564155418156;0.36243551498198195;59526.08296606931;0.06495999999999999;48615.225806451606;10910.857159617706
2024-12-30;0.5;4.5;1.9;30.64516129032258;623.5207200647501;191.0789303424234;42.461984520538536;0.1913593220306745;43132.696098596134;0.044079999999999994;32420.12903225806;10712.567066338073
2024-12-30;1.5;4.5;2.7;31.182795698924732;689.3296475975001;214.95225570244622;47.76716793387694;0.33934405619235974;57512.70206059269;0.06264;46878.967741935485;10633.734318657203
2024-12-30;1.5;1.5;0.8;34.946236559139784;201.92166647287502;70.56402322976814;47.04268215317876;0.6273068049247569;26143.698820516736;0.01856;15566.451612903227;10577.247207613509
2024-12-30;1.0;1.5;1.1;35.215053763440864;310.946774487625;109.50007381150235;73.00004920766823;0.43840808463567366;32010.6633206962;0.02552;21568.51612903226;10442.147191663938
2024-12-30;-0.5;1.5;0.7;34.946236559139784;308.07055629;107.6590653701613;71.7727102467742;0.20475939568354043;24019.446952664195;0.016239999999999997;13620.645161290322;10398.801791373873
2024-12-30;-0.5;4.5;0.9;30.376344086021508;406.77026906662513;123.56193657131351;27.458208126958557;0.1684322179344309;25405.359231920145;0.020880000000000003;15222.193548387098;10183.165683533047
2024-12-30;2.0;9.0;3.5;27.956989247311824;962.097226126875;268.9734180569758;29.885935339663977;0.2561714401714751;64557.60721421694;0.08120000000000001;54482.58064516129;10075.026569055655
2024-12-30;-1.0;4.5;0.3;30.376344086021508;278.4240080513751;84.5750347037779;18.79445215639509;0.15631220661698655;14981.342836681531;0.00696;5074.064516129032;9907.2783205525
2024-12-30;2.0;1.5;0.5;34.946236559139784;114.723997797625;40.091719660460356;26.72781310697357;0.666368806633696;19434.860755627997;0.0116;9729.032258064517;9705.82849756348
2024-12-30;0.0;4.5;1.5;30.64516129032258;522.419989549875;160.09644841044556;35.57698853565457;0.1809109375911319;35221.92420458089;0.0348;25594.838709677417;9627.085494903477
2024-12-30;1.0;4.5;2.5;31.182795698924732;680.228273468875;212.11419280212235;47.136487289360524;0.26507744426026725;52698.22244653196;0.057999999999999996;43406.45161290323;9291.770833628732
2024-12-30;2.0;4.5;2.9;31.182795698924732;702.4964689325;219.0580386993817;48.679564155418156;0.36243551498198195;59526.08296606931;0.06727999999999999;50351.483870967735;9174.599095101577
2024-12-30;0.5;4.5;2.0;31.182795698924732;623.5207200647501;194.4311922782554;43.20693161739009;0.1913593220306745;43889.410065238175;0.0464;34725.161290322576;9164.248774915599
2024-12-30;-1.0;1.5;0.2;34.946236559139784;197.64477577487503;69.06941088906923;46.046273926046155;0.17099273536830395;13045.75615178077;0.00464;3891.612903225807;9154.143248554963
2024-12-30;-2.0;4.5;0.0;30.376344086021508;198.33968915675;60.24834643739988;13.388521430533308;0.14899842404642974;9137.025776213372;0.0;0.0;9137.025776213372
2024-12-30;-1.5;4.5;0.0;30.376344086021508;197.624742014125;60.03117163332293;13.34026036296065;0.14963063821496447;9133.234911954776;0.0;0.0;9133.234911954776
2024-12-30;0.0;1.5;1.2;35.215053763440864;379.22089358;133.54284155639786;89.02856103759858;0.2359556208626651;32616.639696701346;0.02784;23529.290322580648;9087.349374120698
2024-12-30;0.5;1.5;1.3;35.215053763440864;390.12769535999996;137.38367766709678;91.58911844473118;0.24994500294394592;34492.953473950714;0.03016;25490.064516129034;9002.88895782168
2024-12-30;1.5;4.5;2.8;31.182795698924732;689.3296475975001;214.95225570244622;47.76716793387694;0.33934405619235974;57512.70206059269;0.06495999999999999;48615.225806451606;8897.476254141082
2024-12-30;1.5;1.5;0.9;34.946236559139784;201.92166647287502;70.56402322976814;47.04268215317876;0.6273068049247569;26143.698820516736;0.020880000000000003;17512.258064516132;8631.440756000604
2024-12-30;-0.5;4.5;1.0;30.64516129032258;406.77026906662513;124.65540503654637;27.701201119232525;0.1684322179344309;25630.18541981324;0.0232;17063.225806451614;8566.959613361625
2024-12-30;2.0;9.0;3.6;27.956989247311824;962.097226126875;268.9734180569758;29.885935339663977;0.2561714401714751;64557.60721421694;0.08352000000000001;56039.22580645161;8518.38140776533
2024-12-30;1.0;1.5;1.2;35.215053763440864;310.946774487625;109.50007381150235;73.00004920766823;0.43840808463567366;32010.6633206962;0.02784;23529.290322580648;8481.372998115552
2024-12-30;-0.5;1.5;0.8;34.946236559139784;308.07055629;107.6590653701613;71.7727102467742;0.20475939568354043;24019.446952664195;0.01856;15566.451612903227;8452.995339760968
2024-12-30;-1.0;4.5;0.4;30.376344086021508;278.4240080513751;84.5750347037779;18.79445215639509;0.15631220661698655;14981.342836681531;0.00928;6765.419354838709;8215.923481842823
2024-12-30;0.0;4.5;1.6;30.64516129032258;522.419989549875;160.09644841044556;35.57698853565457;0.1809109375911319;35221.92420458089;0.03712;27301.16129032258;7920.762914258314
2024-12-30;2.0;1.5;0.6;34.946236559139784;114.723997797625;40.091719660460356;26.72781310697357;0.666368806633696;19434.860755627997;0.01392;11674.83870967742;7760.022045950576
2024-12-30;1.0;4.5;2.6;31.182795698924732;680.228273468875;212.11419280212235;47.136487289360524;0.26507744426026725;52698.22244653196;0.06032;45142.709677419356;7555.512769112604
2024-12-30;-2.0;4.5;0.1;30.376344086021508;198.33968915675;60.24834643739988;13.388521430533308;0.14899842404642974;9137.025776213372;0.00232;1691.3548387096773;7445.670937503694
2024-12-30;-1.5;4.5;0.1;30.376344086021508;197.624742014125;60.03117163332293;13.34026036296065;0.14963063821496447;9133.234911954776;0.00232;1691.3548387096773;7441.880073245099
